,K,L,w
0,5.653292203429881,7.499265167815149,40.38065859592773
1,5.784911527079604,7.673862229799475,41.320796621997175
2,5.273745802751156,6.995785248547453,37.66961287679398
3,6.002643974931537,7.962690987154081,42.87602839236813
4,5.65793316406534,7.505421544168309,40.41380831475243
5,5.238713904406948,6.949314362988809,37.4193850314782
6,7.529347003857678,9.987909290831615,53.781050027554855
7,5.50472038709055,7.302180105324199,39.31943133636107
8,4.358911907745506,5.782230081703223,31.135085055325042
9,5.47895362424917,7.267999705636655,39.13538303035122
10,6.346843544886098,8.419282253420334,45.33459674918642
11,6.339426676300443,8.409443550194466,45.28161911643174
12,5.2235124485732465,6.929149166474716,37.31080320409462
13,5.566668960631862,7.384356784511654,39.761921147370444
14,4.770584569233067,6.328326469390803,34.07560406595048
15,5.953684123681643,7.897744245700139,42.52631516915459
16,4.83313978090501,6.411307872629096,34.52242700646436
17,6.219898311244409,8.250885514916053,44.42784508031721
18,4.006103733720843,5.314219238609281,28.61502666943459
19,7.029284393592019,9.324560930275128,50.209174239942996
20,6.654158503715348,8.826944953908114,47.52970359796677
21,6.09733478127599,8.088301240468152,43.5523912948285
22,5.723401321042941,7.5922670585263505,40.881438007449574
23,6.535069166790066,8.668969302884781,46.6790654770719
24,5.670221357407074,7.521722208805303,40.50158112433625
25,7.185044486063371,9.531181461104472,51.32174632902409
26,5.550701662142773,7.363175674271027,39.647869015305524
27,4.8502105188959135,6.4339527291476415,34.64436084925653
28,5.655815835131038,7.502612842520764,40.39868453665027
29,5.914589400636224,7.845883898803154,42.2470671474016
30,5.311471886773523,7.045830053883245,37.93908490552516
31,4.946140060324636,6.561206202471456,35.32957185946169
32,5.582100501293652,7.404827195593621,39.87214643781181
33,5.015390090328697,6.653068487170722,35.82421493091927
34,6.396901761045871,8.485686009550646,45.69215543604194
35,4.874240262421872,6.465828919539219,34.816001874441945
36,6.296644956333761,8.352692289014174,44.976035402384014
37,5.261701505911517,6.979808120086707,37.583582185082264
38,4.932198478275737,6.542712267100468,35.22998913054098
39,6.3392917314305475,8.409264541693585,45.28065522450391
40,5.360333587988786,7.110646596311656,38.288097057062764
41,5.82103261191009,7.721777954574611,41.578804370786365
42,6.242940483582162,8.281451661894705,44.592432025586874
43,6.870707963963506,9.114204441992408,49.07648545688219
44,5.878698246083571,7.798273183580249,41.9907017577398
45,5.661673419452134,7.510383107436504,40.4405244246581
46,4.118482111759305,5.4632925972317326,29.417729369709324
47,6.9014916248905696,9.155039910569124,49.29636874921836
48,5.984636261692228,7.93880320428561,42.7474018692302
49,5.12262260213538,6.795315696710198,36.590161443824144
50,6.590660886531166,8.742713420908691,47.076149189508335
51,5.341227762976208,7.085302134560277,38.15162687840149
52,4.490043579222429,5.9561802581522025,32.07173985158878
53,4.501035669643106,5.970761602587794,32.150254783165046
54,4.834618645751974,6.413269632119966,34.53299032679982
55,5.136133026841849,6.81323768866776,36.68666447744178
56,3.669709731800816,4.8679822972867965,26.21221237000583
57,4.714995598255293,6.254585997685594,33.67853998753781
58,5.927230999309396,7.862653366430832,42.3373642807814
59,3.38285393464892,4.487459301064894,24.16324239034943
60,6.9622744102390755,9.235670136031429,49.73053150170769
61,5.3133835927338655,7.048365990361252,37.952739948099044
62,6.460985247059968,8.570694715487713,46.149894621856916
63,5.900316442578902,7.8269503830128295,42.14511744699216
64,4.495251226458654,5.963088361628828,32.108937331847535
65,5.46624330294602,7.251139075336558,39.044595021043
66,5.2048763690705435,6.90442783652215,37.177688350503885
67,6.245358317573558,8.284658992699619,44.60970226838256
68,5.414652592216231,7.182702418246022,38.67608994440165
69,6.0274575081646935,7.995606898585819,43.0532679154621
70,5.786263073843664,7.6756550979558815,41.330450527454744
71,5.443084524957612,7.220418247392751,38.87917517826866
72,4.958954358695666,6.578204761535068,35.421102562111905
73,5.36716641834971,7.119710554953697,38.33690298821221
74,4.530534959900849,6.009893314154188,32.360963999291776
75,4.234757091284771,5.617534917010411,30.248264937748367
76,5.957169271236863,7.902367400620328,42.551209080263305
77,5.30189545671538,7.033126626255097,37.87068183368129
78,4.937724371834258,6.550042534065852,35.26945979881613
79,5.001420610947328,6.634537545134211,35.72443293533806
80,6.506002411629169,8.630411362365225,46.47144579735121
81,5.13521931829353,6.8120256263077446,36.68013798781093
82,5.782371925391997,7.670493370417956,41.30265660994284
83,6.086963810690677,8.074543830508041,43.47831293350484
84,4.9201737352972135,6.52676107743508,35.14409810926581
85,5.820503143876392,7.721075599019706,41.57502245625995
86,6.346642057393141,8.419014974092942,45.33315755280815
87,7.184464506070462,9.53041209988939,51.317603614789014
88,5.820939839336674,7.721654888915997,41.57814170954767
89,5.087163520154592,6.748278138980582,36.336882286818515
90,5.5999695485608445,7.428531033805203,39.999782489720324
91,6.042702136286475,8.01582936446165,43.162158116331966
92,5.059334973207461,6.711362719560918,36.138106951481866
93,5.660018793342569,7.508188195250348,40.42870566673264
94,4.482564519443178,5.946259056404216,32.0183179960227
95,6.326100343080109,8.391765761228715,45.186431022000775
96,4.601986524625369,6.104676002054061,32.871332318752636
97,4.887045032121484,6.482814838528499,34.90746451515346
98,4.698934658040477,6.233280668829204,33.563818986003405
99,6.319564518539755,8.383095789899675,45.13974656099825
100,4.5984174980288355,6.099941579017844,32.84583927163454
101,6.559932975496038,8.701951906270256,46.85666411068599
102,4.0860970936268535,5.420332879300929,29.186407811620384
103,5.4432685389117585,7.220662347536007,38.88048956365542
104,5.915313021151283,7.846843803568029,42.25223586536631
105,5.119705458112074,6.791446015862957,36.569324700800536
106,5.79855670771259,7.691962979618744,41.41826219794708
107,4.924197046557971,6.532098122985064,35.172836046842654
108,6.677936497677325,8.858487190796453,47.6995464119809
109,5.543622974069279,7.353785577847003,39.597306957637706
110,4.791863405625387,6.356553497258166,34.227595754467046
111,5.933123157711539,7.87046949492347,42.37945112651099
112,6.232887022674643,8.268115438241875,44.52062159053317
113,5.714767244269772,7.580813691378269,40.81976603049837
114,6.4534352331947105,8.560679390972576,46.09596595139079
115,6.262183348918748,8.306977911830995,44.72988106370535
116,5.732798708264352,7.604732980350671,40.94856220188823
117,5.964330036120293,7.911866374445287,42.60235740085923
118,6.945436653912698,9.213334336822967,49.610261813662135
119,5.775849701876557,7.661841441264821,41.256069299118266
120,6.425822562621943,8.524050338171966,45.89873259015674
121,4.978115316201946,6.603622358227072,35.55796654429962
122,6.048047344258735,8.022919946465668,43.20033817327668
123,5.948813937217052,7.89128379426752,42.49152812297895
124,5.787800912121321,7.677695087507876,41.34143508658087
125,5.747680601581208,7.624474267403643,41.054861439865775
126,4.206776162179219,5.580417357992842,30.048401158422998
127,5.388236582994262,7.147660773359736,38.48740416424473
128,4.754958998416467,6.307598671368784,33.96399284583191
129,5.661511214131346,7.510167937113011,40.43936581522391
130,6.249324759856755,8.289920599809982,44.63803399897682
131,3.874614481605691,5.139794720497346,27.67581772575494
132,5.872051580479262,7.789456178186777,41.94322557485187
133,5.108283472434186,6.776294402208614,36.487739088815616
134,6.507193286734589,8.631991094647924,46.47995204810421
135,5.2374380363428115,6.947621884944547,37.41027168816294
136,5.653271770165002,7.499238062463779,40.38051264403573
137,6.15171219827998,8.16043454873875,43.940801416285574
138,5.575074377385227,7.395506827143669,39.82195983846591
139,6.435940211729973,8.53747170943772,45.97100151235695
140,5.610173907930436,7.442067428887314,40.07267077093169
141,5.518614884870878,7.320611581971574,39.4186777490777
142,5.825878362842279,7.728205991525473,41.613416877444855
143,4.931611670913519,6.541933849170995,35.22579764938228
144,5.6950790099652755,7.554696645872305,40.67913578546626
145,6.63294470655259,8.798804202569764,47.378176475375646
146,6.984386347237337,9.265002297355652,49.88847390883813
147,5.507219031105561,7.305494633099213,39.33727879361115
148,4.68218079852247,6.211056161305318,33.44414856087479
149,5.350371349967352,7.097431382609753,38.21693821405251
150,4.891986116499357,6.489369338213434,34.94275797499541
151,4.8923550623985985,6.48985875624304,34.94539330284714
152,5.088309155046861,6.749797858735633,36.34506539319187
153,6.276462369613438,8.325919469895378,44.83187406866742
154,5.2777409852532475,7.001084980437981,37.69814989466605
155,4.890082638481795,6.486844316353403,34.929161703441395
156,5.463881569189813,7.2480061632109765,39.02772549421295
157,6.216176937594733,8.245948998850157,44.40126383996238
158,6.738921268878078,8.939385356675004,48.13515192055771
159,6.213544485211138,8.242456970178042,44.38246060865099
160,6.164384032652669,8.17724412494742,44.03131451894764
161,6.354032403011157,8.428818493790311,45.38594573579398
162,4.688865641236787,6.219923809803902,33.491897437405626
163,6.639053869907178,8.806908194774831,47.42181335647985
164,5.681995592055616,7.537341091502348,40.58568280039726
165,6.633370592985466,8.799369153960312,47.381218521324755
166,5.8244092655894315,7.726257189047205,41.6029233256388
167,5.950389121157676,7.893373323984674,42.50277943684055
168,4.524646728782683,6.002082395323968,32.318905205590596
169,5.925995337605487,7.861014223354219,42.32853812575348
170,6.355560375422536,8.43084539596867,45.39685982444669
171,5.704309082554691,7.566940619715408,40.74506487539065
172,5.7239783322600015,7.59303248156939,40.88555951614287
173,3.7464869813708077,4.969829669165358,26.76062129550577
174,5.4459926433923815,7.224275955520507,38.89994745280273
175,5.400899663655678,7.1644587375024305,38.577854740397704
176,5.550739349468982,7.3632256676629355,39.648138210492725
177,5.043403266533444,6.690228822952529,36.02430904666746
178,5.524732618590979,7.328726943028849,39.46237584707842
179,5.693221139109477,7.5522321233084915,40.66586527935341
180,4.88769556429623,6.483677789372551,34.9121111735445
181,5.498333936105015,7.293708282588286,39.27381382932154
182,5.819399132312806,7.719611093884336,41.56713665937719
183,5.5338684766218496,7.3408459383759235,39.52763197587036
184,5.715817326311692,7.582206657352245,40.827266616512084
185,5.718324360428256,7.585532314853809,40.84517400305897
186,5.601716051382188,7.430847823262087,40.012257509872775
187,6.643794913665884,8.813197334454745,47.45567795475632
188,6.121906750608435,8.120896709990783,43.72790536148882
189,6.014517786893919,7.978441962206219,42.96084133495656
190,4.3795960838892745,5.809668274546998,31.28282917063768
191,5.946651398919005,7.888415121015007,42.476081420850036
192,4.873873793451907,6.465342787232123,34.8133842389422
193,6.3197924733002715,8.383398178867708,45.141374809287655
194,5.420253109945843,7.190131676458772,38.71609364247031
195,5.19525673035498,6.891667091287219,37.108976645392715
196,4.67493381836033,6.201442820273907,33.3923844168595
197,6.2944584879846115,8.349791871816322,44.96041777131865
198,5.453035554432156,7.233618592614085,38.95025396022969
199,4.44938891855236,5.902250606242928,31.78134941823115
200,6.082382371380787,8.068466411015331,43.44558836700563
201,5.5103676561715424,7.30967138063572,39.359768972653875
202,4.544309524609689,6.028165695910814,32.45935374721207
203,4.754474514153916,6.306955988163359,33.96053224395654
204,5.760552674374748,7.641549466007319,41.14680481696249
205,4.406065737619613,5.844781080515814,31.47189812585438
206,5.172246818612775,6.861143738976132,36.9446201329484
207,5.298251938419798,7.028293387699733,37.84465670299856
208,6.206216413738822,8.232736059041295,44.33011724099159
209,5.9846985990239,7.938885896664358,42.747847135885
210,6.002617071947819,7.962655299522618,42.875836228198715
211,5.592249951359833,7.418290751803861,39.9446425097131
212,6.366610063650547,8.44550314565889,45.47578616893248
213,5.559552188716089,7.374916168705018,39.71108706225778
214,7.335776683528657,9.731132335293116,52.39840488234755
215,4.914819103906065,6.519657994977433,35.10585074218618
216,6.0384316073656725,8.01016437711773,43.131654338326236
217,5.89468219234492,7.819476377600404,42.10487280246372
218,5.581643233994123,7.404220616522818,39.86888024281517
219,4.743782593851165,6.292772828578076,33.88416138465118
220,6.673764971416979,8.852953533512322,47.66974979583557
221,5.327907923005682,7.067632959089171,38.056485164326304
222,6.666121471308529,8.842814196633764,47.615153366489494
223,6.385528993350246,8.47059968505645,45.61092138107319
224,5.86237886883898,7.776625030092525,41.87413477742129
225,5.812124381920315,7.709960914792255,41.51517415657368
226,6.665110370321334,8.841472940222179,47.60793121658096
227,4.695907622882117,6.229265214027299,33.542197306300835
228,5.42416025533923,7.195314624429592,38.74400182385165
229,5.774978114258951,7.660685253608812,41.24984367327822
230,5.517412445078746,7.319016508777928,39.41008889341961
231,6.735831861703498,8.935287163484235,48.113084726453565
232,3.449173824003837,4.575434664494886,24.636955885741695
233,4.920027179338849,6.526566666469902,35.14305128099178
234,3.924428909729413,5.205875084334936,28.03163506949581
235,5.788292045076598,7.678346590407733,41.34494317911856
236,7.38332648201447,9.794208598590625,52.73804630010336
237,5.292374007535361,7.020496132444868,37.80267148239544
238,5.88954336052306,7.812659559877529,42.068166860879
239,4.735070906216444,6.281216508246304,33.821935044403176
240,6.5367912023227195,8.671253635734221,46.69136573087657
241,5.346013747209826,7.091650889155892,38.18581248007018
242,4.736609661254386,6.28325771390888,33.83292615181705
243,4.859529530047069,6.4463146827155,34.71092521462192
244,3.642384908029954,4.831735082080551,26.017035057356814
245,6.072753036153654,8.05569280306097,43.37680740109753
246,6.265470352958189,8.311338223311884,44.75335966398707
247,5.726740836673459,7.596697028240302,40.905291690524706
248,5.126124694020321,6.799961328802467,36.615176385859435
249,6.390196888883136,8.47679179137559,45.644263492022404
250,6.171530047873271,8.186723532893117,44.08235748480909
251,5.331903585885608,7.072933328215603,38.08502561346863
252,5.138545529937749,6.816437947876607,36.703896642412495
253,6.163937178210579,8.17665135885077,44.02812270150414
254,6.610086044051522,8.768481487007122,47.21490031465373
255,6.157179375656769,8.167686926891632,43.979852683262635
256,5.644945699512513,7.488193274863538,40.321040710803665
257,5.657782200436669,7.505221286293542,40.41273000311907
258,5.259913662558745,6.977436491149356,37.57081187541961
259,5.599251864282751,7.427579003640384,39.99465617344822
260,6.099047665416978,8.0905734337164,43.56462618154985
261,5.077642156054859,6.735647758031957,36.268872543248996
262,5.277306656483675,7.000508830029365,37.69504754631196
263,5.607133109923398,7.438033717245324,40.05095078516713
264,5.115209103184022,6.785481463407377,36.53720787988588
265,6.061858571974487,8.0412409628233,43.29898979981777
266,6.0315481534727855,8.001033264810838,43.082486810519896
267,6.434714378394995,8.53584560399336,45.962245559964245
268,5.6312383919476305,7.470010111767266,40.22313137105451
269,4.57829123957911,6.07324348107433,32.70208028270793
270,5.070803317390263,6.726575829191165,36.220023695644734
271,6.5870879764168535,8.737973846267256,47.05062840297753
272,4.953594386198022,6.571094593936152,35.38281704427159
273,4.249432262038661,5.637001980255367,30.353087585990433
274,5.818407567366407,7.718295752628909,41.5600540526172
275,5.693973570443609,7.553230246506829,40.67123978888293
276,6.104465855881668,8.097760829230785,43.60332754201192
277,5.539193211132691,7.347909361706632,39.56566579380494
278,5.835312651038152,7.740720863622039,41.68080465027252
279,4.585922125917444,6.083366085400692,32.75658661369603
280,5.685574572290194,7.542088718344135,40.61124694492996
281,5.05802746135787,6.709628265066563,36.12876758112765
282,4.866631842343068,6.455736117393867,34.761656016736204
283,5.261775665574136,6.979906495149366,37.58411189695812
284,4.466124115976809,5.9244503579284205,31.900886542691495
285,4.597918805447739,6.09928004804292,32.84227718176957
286,5.039408717149617,6.684929930912758,35.995776551068694
287,5.130489398073582,6.805751242342508,36.64635284338273
288,6.357090048723554,8.432874554429207,45.40778606231111
289,5.996128018609966,7.954047371625466,42.829485847214045
290,4.911070891531269,6.514685876521072,35.07907779665192
291,5.518178976334989,7.320033335954577,39.41556411667849
292,5.799215606029845,7.692837028406939,41.4229686144989
293,5.577041970685195,7.398116899888524,39.83601407632282
294,5.672836323795648,7.525191041769737,40.5202594556832
295,5.9103305461352,7.84023439793445,42.216646758108574
296,6.328718063786483,8.395238247880028,45.20512902704631
297,4.689098620125499,6.220232863431784,33.49356157232499
298,6.464377276019212,8.575194345739773,46.17412340013723
299,6.705169464054343,8.894612554357803,47.89406760038817
300,4.316188271858443,5.725555870832629,30.829916227560307
301,5.810319512901511,7.70756670078772,41.502282235010796
302,6.473381933945577,8.587139300131888,46.23844238532555
303,4.126600301363398,5.474061624257568,29.475716438309984
304,4.826452635224732,6.402437169175665,34.47466168017666
305,5.529491141762448,7.335039269684882,39.4963652983032
306,5.907149650469036,7.836014842458927,42.19392607477884
307,5.975188807330413,7.926270866866875,42.679920052360096
308,6.194188033367252,8.21678004426268,44.24420023833751
309,4.567059219576055,6.058343862702931,32.621851568400395
310,5.187138410034659,6.880897890862303,37.05098864310471
311,6.059189227947636,8.03769999625707,43.27992305676883
312,5.438728265723818,7.214639536164249,38.848059040884415
313,5.623264932441255,7.459433073646564,40.16617808886611
314,5.625968703212173,7.46301970834268,40.18549073722981
315,6.271018872959317,8.318698504946033,44.79299194970941
316,6.530309953465784,8.662656060719916,46.64507109618417
317,6.29686077052172,8.352978573141058,44.97757693229801
318,6.6417733161910615,8.810515623518757,47.4412379727933
319,4.794421702392986,6.359947156235594,34.245869302807044
320,5.526798765505421,7.331467750160253,39.47713403932444
321,4.849455733289092,6.43295148293451,34.638969523493515
322,6.188226167192726,8.208871446276065,44.20161547994804
323,6.0024970280469,7.962496057613236,42.87497877176357
324,5.308953405908645,7.042489211919632,37.921095756490324
325,5.367799437425898,7.120550274136396,38.34142455304213
326,5.59767129253019,7.4254823268257635,39.983366375215645
327,5.192585187904053,6.888123208444154,37.08989419931467
328,5.941820731826712,7.882007093239516,42.44157665590509
329,5.570976908885965,7.390071409746688,39.79269220632832
330,5.521063915372902,7.32386029590283,39.43617082409216
331,5.193815567209595,6.889755344257627,37.09868262292568
332,5.522179072513724,7.325339585987594,39.44413623224089
333,6.931287703616865,9.194565321124415,49.50919788297762
334,4.483147316712175,5.947032154822274,32.0224808336584
335,5.08221478006168,6.74171348375529,36.301534143297715
336,5.567853390970699,7.385927967614193,39.77038136407642
337,5.115236084105857,6.7855172544261375,36.53740060075612
338,6.635431998761179,8.802103671826053,47.39594284829413
339,5.603365642567128,7.433036056466598,40.024040304050914
340,5.765329048289149,7.647885472220302,41.18092177349393
341,6.345737789629217,8.417815435222431,45.32669849735155
342,5.519672265073504,7.32201422917914,39.42623046481075
343,5.747544054964543,7.6242931341366385,41.05388610688959
344,4.607267753200196,6.111681713428832,32.909055380001405
345,5.974013021853379,7.924711151438157,42.671521584667
346,5.23222502140449,6.940706661046774,37.373035867174934
347,5.714475369995319,7.580426511218282,40.81768121425228
348,4.912320682116031,6.516343761990654,35.088004872257365
349,6.127718874484371,8.12860667023437,43.769420532031226
350,5.904372486584498,7.832330849550866,42.17408918988928
351,4.592014498942341,6.091447804719431,32.80010356387386
352,5.4264947865931585,7.19841145160317,38.76067704709399
353,6.429046292041406,8.528326713932477,45.92175922886719
354,5.515047067433459,7.315878762921936,39.39319333881043
355,5.655840358434057,7.502645373432934,40.39885970310041
356,4.908260431649186,6.510957715453003,35.059003083208474
357,5.137560121835333,6.8151307738631965,36.69685801310952
358,5.712719546867094,7.578097358089003,40.805139620479245
359,6.269901916929828,8.317216828580385,44.78501369235592
360,5.946749607395413,7.888545397565344,42.476782909967234
361,5.663149630198243,7.512341346181342,40.4510687871303
362,5.48505307837687,7.276090818255033,39.17895055983479
363,5.453806948721913,7.234641870753558,38.955763919442234
364,5.761869495777399,7.643296269908795,41.15621068412428
365,5.578990568610404,7.400701774687271,39.84993263293146
366,5.070502634759669,6.726176964477113,36.21787596256907
367,5.535553877696041,7.34308167449475,39.53967055497173
368,4.5684867594209955,6.060237538007444,32.63204828157854
369,4.750065948164949,6.301107890422893,33.9290424868925
370,5.813013285439675,7.71114007252202,41.521523467426256
371,5.174120387515557,6.863629085479821,36.95800276796827
372,7.428030483616117,9.853509825205053,53.057360597257976
373,5.48377425724754,7.27439442287939,39.16981612319672
374,6.1470444004492295,8.154242572024488,43.90746000320878
375,6.021708884061976,7.9879811727352745,43.0122063147284
376,4.326459680743146,5.739181209149072,30.903283433879615
377,3.690307132734926,4.895305380158575,26.35933666239233
378,5.681638145706045,7.536866927977408,40.58312961218604
379,5.988150843862448,7.943465405123656,42.77250602758892
380,5.68314322362012,7.538863459904242,40.593880168715145
381,5.1764427395946555,6.866709756605156,36.974590997104684
382,6.5477653925098425,8.685811234962037,46.76975280364174
383,5.815352402104177,7.714242982383093,41.53823144360127
384,5.212843261732963,6.914996163523319,37.23459472666402
385,5.248662059337218,6.962510895039167,37.49044328098013
386,5.376246998185119,7.1317562220823,38.401764272750846
387,5.372487579189155,7.126769237699899,38.374911279922536
388,5.278139366071452,7.00161344478866,37.70099547193894
389,6.6455157694489575,8.815480102330252,47.46796978177827
390,6.753516475341738,8.95874634484108,48.239403395298126
391,4.435650539962734,5.884026226481178,31.68321814259096
392,6.485802629389434,8.603615732863535,46.32716163849596
393,4.287875730209749,5.687998417625178,30.627683787212497
394,6.556653469781547,8.69760154154695,46.83323906986819
395,7.548934125081223,10.013892206740397,53.92095803629445
396,6.141128928507843,8.146395517408363,43.865206632198884
397,4.74136823782819,6.289570111404743,33.86691598448707
398,4.711065990381111,6.249373252546372,33.65047135986508
399,5.903988093611217,7.8318209405046755,42.171343525794406
400,6.487188965302016,8.605454749890429,46.33706403787154
401,5.824115422144779,7.725867396722665,41.60082444389128
402,5.136516099541674,6.813745846330792,36.689400711011956
403,4.263443386936728,5.65558816634464,30.453167049548057
404,5.054679143677446,6.70518661916396,36.104851026267475
405,6.464065988535539,8.574781413363471,46.171899918110995
406,6.166821788106232,8.180477882181737,44.048727057901665
407,6.7166188744887405,8.909800547791187,47.97584910349101
408,6.031025754572882,8.000340286678314,43.078755389806304
409,6.233416571931153,8.268817901541327,44.52440408522253
410,5.842045105263512,7.749651670247517,41.72889360902509
411,5.080536271617312,6.739486890920924,36.289544797266515
412,3.9803459913709887,5.280050804879884,28.431042795507064
413,6.0319410875338155,8.001554503871388,43.0852934823844
414,5.295229640759963,7.024284217334646,37.82306886257117
415,5.901671622990035,7.828748071313313,42.15479730707168
416,5.4333321173828,7.207481380201675,38.809515124162864
417,5.094567300210925,6.758099479871636,36.38976643007804
418,4.7044251727777056,6.240564004705121,33.60303694841219
419,5.714669619550274,7.580684189199345,40.81906871107339
420,5.749935665707599,7.627465678999877,41.07096904076857
421,5.12589667679162,6.799658856968477,36.613547691368716
422,5.053164128300806,6.703176904888826,36.094029487862905
423,6.04250907896206,8.015573268010895,43.160779135443285
424,6.158657661327252,8.169647918087172,43.99041186662323
425,5.3645627233707,7.116256673859092,38.31830516693357
426,3.8037632247710844,5.0458083593902145,27.169737319793462
427,6.3955739856872516,8.483924674891252,45.68267132633751
428,5.897692492870519,7.823469633399668,42.126374949075135
429,4.995609641247054,6.6268291159399695,35.68292600890753
430,5.0772502904528665,6.7351279363150285,36.266073503234765
431,6.222163542154057,8.253890413061505,44.44402530110041
432,5.4314389565367485,7.204970044385483,38.79599254669106
433,6.093174091403807,8.082781957984642,43.52267208145577
434,5.519371463530347,7.321615206723931,39.42408188235962
435,4.737727792238868,6.284740948888294,33.8409128017062
436,6.715362115910407,8.908133419064828,47.96687225650292
437,6.280694509395369,8.33153353287141,44.86210363853836
438,5.742967382199906,7.618222037612121,41.02119558714219
439,5.122526726581176,6.7951885148525815,36.589476618436976
440,4.580698637700294,6.076436968377942,32.71927598357353
441,6.306994764916056,8.366421626929462,45.04996260654326
442,5.596723558677341,7.424225128857698,39.97659684769529
443,5.391924735280079,7.1525532202694935,38.51374810914342
444,5.666446032483915,7.516714124723562,40.47461451774225
445,6.39191039086602,8.479064804210028,45.656502791900145
446,6.850763369728298,9.0877473271906,48.93402406948785
447,6.455153944189573,8.562959313720864,46.10824245849695
448,6.643449995794207,8.812739790339256,47.45321425567291
449,6.161203195926963,8.173024647658217,44.008594256621166
450,6.8796622572622095,9.126082586164157,49.14044469473008
451,6.021714347379674,7.987988419993447,43.01224533842625
452,6.436796714870854,8.538607887073583,45.97711939193468
453,5.926993616219066,7.86233847049468,42.335668687279046
454,5.681688299574269,7.53693345861893,40.583487854101925
455,6.200376302761955,8.224988973051575,44.2884021625854
456,6.417758730257601,8.513353417688656,45.8411337875543
457,5.611626904031646,7.443994872695042,40.08304931451176
458,5.274177031982184,6.996357287323305,37.67269308558703
459,5.26241044447305,6.980748548790781,37.58864603195036
460,5.079640918502248,6.738299177605024,36.283149417873204
461,4.828694898070093,6.405411599480736,34.49067784335781
462,5.750844124032844,7.6286707767782636,41.077458028806035
463,4.702100508479889,6.237480266350873,33.586432203427776
464,5.792435632756171,7.683843186309207,41.37454023397265
465,6.616425176740312,8.776890540573884,47.260179833859375
466,5.2779141966146295,7.001314750611243,37.69938711867592
467,5.629582865232031,7.467814004899634,40.211306180228796
468,5.249193220247405,6.963215496246559,37.49423728748147
469,5.644406160798036,7.4874775602422945,40.31718686284312
470,5.906418810992118,7.835045361520158,42.188705792800846
471,7.429587034332785,9.855574637380226,53.068478816662754
472,3.9153854257464857,5.193878625990236,27.96703875533204
473,4.898825136669169,6.498441507826448,34.99160811906549
474,5.220084800921922,6.924602286937244,37.28632000658516
475,5.649246704060113,7.493898689059335,40.351762171857956
476,5.982947790278633,7.936563395267576,42.735341359133095
477,4.999065880645717,6.631413923305543,35.707613433183695
478,6.419773325194055,8.516025839543135,45.85552375138611
479,5.651670671813501,7.4971141564872985,40.3690762272393
480,5.443514715152931,7.22098890785593,38.882247965378085
481,5.999796076336501,7.958913162487195,42.85568625954644
482,4.350068930168439,5.7704996012438485,31.07192092977457
483,6.625196296042239,8.788525698831544,47.322830686016
484,6.014555082639687,7.978491436154687,42.96110773314062
485,4.598212182369055,6.099669221509971,32.844372731207535
486,6.73997424558897,8.94078216251598,48.14267318277835
487,5.3837963770364565,7.1417707042320355,38.455688407403265
488,6.141307383748195,8.146632243747607,43.86648131248711
489,6.177846766400039,8.195102853387807,44.127476902857424
490,5.940393954331141,7.880114429214778,42.431385388079576
491,5.468415017939692,7.2540199217567345,39.0601072709978
492,5.140491746279069,6.819019663431418,36.717798187707636
493,6.22771218533236,8.261250858093947,44.48365846665971
494,6.367844521077989,8.447140691225904,45.484603721985636
495,5.6384699460352445,7.4796029896385905,40.27478532882318
496,6.00936958620851,7.9716127163990445,42.92406847291793
497,4.722682407710998,6.264782785739079,33.73344576936427
498,5.23463912034048,6.943909037186351,37.39027943100343
499,5.091368278637374,6.753855879825088,36.36691627598124
500,6.09688813032115,8.087708744303567,43.54920093086536
