,K,L,w
501,6.564781725187248,8.708383921166758,46.891298037051776
502,4.979460761908016,6.605407133143287,35.567576870771546
503,5.240876838449894,6.952183561209043,37.434834560356386
504,4.958253230423772,6.577274693419289,35.41609450302694
505,5.4997567402172916,7.295595675798448,39.283976715837795
506,4.860683499317434,6.44784545827823,34.71916785226739
507,3.8680864705556743,5.131135114002426,27.629189075397676
508,5.155283280745407,6.838641086703092,36.82345200532434
509,5.20808849366959,6.908688818133129,37.200632097639925
510,6.721041489453728,8.915667281928418,48.00743921038378
511,6.793145487310449,9.011315442350597,48.52246776650321
512,5.685783228265197,7.542365506882405,40.61273734475141
513,5.082935004536814,6.742668883569244,36.306678603834385
514,6.523707230334372,8.653897346361921,46.59790878810266
515,5.3850702669213915,7.14346055816103,38.464787620867085
516,5.934058517259618,7.871710277997453,42.38613226614013
517,6.452383105494407,8.559283711370131,46.088450753531475
518,6.846211790662393,9.081709518225624,48.901512790445665
519,5.674409901486214,7.527278440747019,40.531499296330104
520,6.016587338548531,7.9811872858296855,42.97562384677523
521,5.906006660928104,7.834498631843403,42.18576186377217
522,4.934666051509824,6.545985578533441,35.247614653641605
523,5.581709661760589,7.404308734988535,39.869354726861346
524,6.241580378330242,8.279647440642158,44.58271698807316
525,4.743298437798187,6.292130580752699,33.88070312712991
526,5.0130453490025,6.649958116023725,35.80746677858929
527,5.837053197833706,7.743029752228387,41.69323712738362
528,5.3196559720100165,7.056686493482677,37.99754265721441
529,5.802269636767923,7.696888293671735,41.44478311977088
530,6.27397305701909,8.32261732053553,44.81409326442208
531,5.421031233225222,7.191163880808969,38.72165166589445
532,4.550604984275136,6.036516815875181,32.50432131625097
533,5.563360606727309,7.3799681517811235,39.73829004805221
534,4.914846753572593,6.5196946731065015,35.10604823980424
535,5.8643514380052135,7.779241703476305,41.8882245571801
536,5.12389808639314,6.797007665623553,36.59927204566529
537,4.484323297486055,5.948592129318237,32.030880696328964
538,5.416347446092123,7.184950693795675,38.68819604351517
539,5.985493846705695,7.9399408170585755,42.75352747646925
540,5.960655256256866,7.906991666463192,42.57610897326334
541,4.839544600514403,6.41980406190686,34.56817571796002
542,5.800997593802047,7.69520088973741,41.435697098586054
543,5.777938375570031,7.664612130858204,41.27098839692879
544,6.471994579404853,8.58529893186358,46.22853271003466
545,5.966882492183595,7.915252285549668,42.620589229882825
546,4.996926854781183,6.6285764400158556,35.69233467700845
547,5.63207770469659,7.471123485822007,40.2291264621185
548,4.329581346717616,5.743322194625409,30.925581047982973
549,7.400452476385811,9.816926754389343,52.86037483132723
550,5.273072050350294,6.994891495362635,37.66480035964496
551,5.210197615682491,6.911486633048201,37.21569725487493
552,4.676826738725237,6.203953837084498,33.405905276608834
553,5.654243389072216,7.500526944687635,40.38745277908726
554,5.219393989863877,6.92368590492147,37.28138564188484
555,5.54958193611831,7.3616903234222475,39.63987097227364
556,5.739318086843808,7.613381135609134,40.99512919174149
557,4.945795215770846,6.560748755614388,35.32710868407747
558,4.618304306925475,6.126322039799099,32.98788790661053
559,4.777904116892815,6.338036073429244,34.12788654923439
560,5.1065094706663405,6.773941134557391,36.47506764761672
561,5.750375703435732,7.628049402516789,41.07411216739809
562,5.479036860054798,7.268110120480855,39.135977571819986
563,3.960803061520231,5.2541265101798995,28.291450439430225
564,6.871742600221718,9.115576918661464,49.08387571586942
565,4.732643993615547,6.277997134387971,33.804599954396764
566,4.666061220068727,6.1896730470299435,33.32900871477662
567,5.37175420197756,7.1257963903783965,38.369672871268286
568,5.797633559980606,7.690738395892643,41.411668285575765
569,5.440423434647761,7.216888229634786,38.860167390341154
570,6.114801214085405,8.111470998276557,43.677151529181465
571,5.3856872488131895,7.144279003527702,38.46919463437993
572,6.410469335584783,8.503683812510427,45.789066682748455
573,5.6006590972993235,7.429445741315431,40.004707837852315
574,5.5498009549529845,7.361980858611103,39.64143539252132
575,6.255793480008524,8.298501555113349,44.68423914291803
576,5.855032965829035,7.766880464875252,41.82166404163597
577,5.901642207789598,7.828709051149467,42.154587198497126
578,5.334242588515502,7.076036086806278,38.101732775110726
579,5.695446095236262,7.555183595721572,40.68175782311616
580,6.436951918516433,8.538813769460576,45.9782279894031
581,6.349531453310987,8.42284784622886,45.35379609507848
582,6.216874342962315,8.246874128419398,44.406245306873686
583,4.619768155412009,6.128263879628176,32.998343967228635
584,5.558115533900583,7.373010402113019,39.700825242147026
585,5.888327865518867,7.811047168545437,42.059484753706194
586,5.082887384971986,6.742605714758758,36.30633846408562
587,3.7966264823853058,5.036341252143774,27.118760588466472
588,5.991224590510026,7.947542824145954,42.7944613607859
589,5.621031777637993,7.456470725438154,40.150226983128526
590,5.192545070678244,6.888069991716038,37.08960764770174
591,5.46807402366227,7.253567582409134,39.05767159758764
592,5.758377612807837,7.638664180255295,41.13126866291312
593,4.782884686394928,6.344642951340211,34.16346204567806
594,5.15624961240258,6.839922955227912,36.83035437430414
595,4.884568644047719,6.479529833940852,34.88977602891228
596,6.21000650938854,8.237763736943982,44.357189352775286
597,5.762580787162515,7.644239819705379,41.16129133687512
598,5.240468575660877,6.9516419881215725,37.4319183975777
599,5.65422202695983,7.500498607191611,40.387300192570216
600,6.332448570610895,8.400186879381799,45.23177550436353
601,5.7374489305710465,7.6109016425942455,40.98177807550748
602,5.775817919353125,7.661799280774555,41.255842281093756
603,5.878836504160318,7.798456587151443,41.99168931543085
604,5.066492648415057,6.720857594836301,36.189233202964694
605,4.2196375295831,5.597478355569419,30.140268068450716
606,5.2839480115537025,7.009318790836544,37.74248579681216
607,5.295416152564458,7.024531630952853,37.82440108974613
608,5.095505646699257,6.759344225213302,36.3964689049947
609,6.00121029119367,7.960789161787524,42.86578779424051
610,5.974000793660312,7.924694930365722,42.671434240430806
611,4.751747384646992,6.303338367388869,33.94105274747852
612,5.441875733915119,7.218814749071077,38.870540956536566
613,6.189887658815673,8.211075465775894,44.21348327725481
614,6.51740650200508,8.64553923735368,46.55290358575058
615,4.818304113200833,6.391627905266412,34.41645795143452
616,4.30949570714537,5.716677978866308,30.7821121938955
617,5.01933959366485,6.658307624249291,35.852425669034645
618,5.056655408050062,6.707808194352124,36.11896720035759
619,5.845750170827852,7.754566553138988,41.75535836305609
620,6.268188360872527,8.314943744014577,44.77277400623234
621,4.334324746459344,5.749614459588926,30.959462474709603
622,5.13891714116882,6.816930901550477,36.70655100834872
623,4.894149988280382,6.4922397803719365,34.95821420200273
624,6.741607470405124,8.942948685231288,48.154339074322316
625,7.053966528708971,9.35730253808333,50.38547520506408
626,6.3452873926931055,8.417217969899019,45.32348137637933
627,5.184682014690656,6.877639407242709,37.03344296207612
628,5.649577112025705,7.4943369853402215,40.35412222875504
629,6.606183354955876,8.763304450451672,47.18702396397054
630,5.612344023238321,7.444946153275325,40.08817159455944
631,6.353425495802421,8.42801341279913,45.381610684303006
632,5.341524661310023,7.085695979288807,38.15374758078588
633,5.802396127749434,7.697056087830883,41.44568662678168
634,4.542767687639129,6.026120401970274,32.44834062599378
635,5.186255811401422,6.879727096756988,37.04468436715301
636,5.889941203616063,7.813187310919268,42.071008597257595
637,6.429383823591548,8.528774459866343,45.92417016851107
638,6.589499170951287,8.74117236962926,47.06785122108062
639,4.525305567838801,6.002956365500451,32.32361119884858
640,5.580826150466329,7.403136730210437,39.863043931902354
641,4.715174012545602,6.25482266970335,33.67981437532573
642,5.945896785834961,7.887414103658622,42.47069132739258
643,5.891321290436025,7.815018038333504,42.080866360257325
644,5.23188830064506,6.940259990651611,37.37063071889329
645,5.722042770716714,7.590464899930336,40.87173407654796
646,5.049031864828203,6.697695330894556,36.064513320201456
647,5.717709553359409,7.58471675445636,40.840782523995784
648,5.764247579677843,7.646450871001221,41.17319699769888
649,5.011816092527593,6.64832746967946,35.79868637519709
650,6.042896299208438,8.016086927521398,43.16354499434599
651,5.577657653689551,7.398933622241242,39.840411812068226
652,6.817780252657816,9.043994212709348,48.69843037612726
653,5.979642476911978,7.932178795903645,42.7117319779427
654,5.459201391359795,7.241797764048708,38.99429565256997
655,7.177343563002568,9.520965950921774,51.26673973573263
656,5.5945004208517854,7.4212760684768595,39.960717291798474
657,4.8827995810193565,6.477183117678739,34.877139864423974
658,6.8924336572367935,9.143024239191664,49.23166898026281
659,5.98852134021862,7.943956879881843,42.775152430133
660,5.309023255517493,7.042581869564022,37.92159468226781
661,5.553971546269265,7.3675132756633115,39.67122533049475
662,5.92389503033712,7.85822810146761,42.313535930979434
663,4.79245690413528,6.357340791199862,34.23183502953772
664,5.421173635202543,7.191352781391129,38.722668822875306
665,5.703609541712828,7.566012657374159,40.74006815509163
666,5.351623932880049,7.099092972187821,38.22588523485749
667,4.808482736441053,6.378599548340172,34.346305260293235
668,4.541933960611952,6.025014437546467,32.442385432942515
669,4.519711079924474,5.9955351060222615,32.2836505708891
670,6.284528576683358,8.336619540498331,44.88948983345256
671,5.179511659305751,6.8707807725484455,36.996511852183936
672,5.415014058287587,7.1831819140549635,38.67867184491134
673,6.160682668452663,8.172334152029045,44.004876203233316
674,5.900306301900254,7.826936931092175,42.145045013573245
675,4.947921164896207,6.563568892209255,35.34229403497291
676,5.245117910230013,6.957809472754099,37.46512793021438
677,6.306407844385437,8.365643058878641,45.04577031703884
678,5.356012353807165,7.104914346887057,38.25723109862261
679,6.608632823405976,8.766553745334459,47.20452016718555
680,5.208872319871196,6.909728587584239,37.206230856222824
681,5.274131104831424,6.99629636355189,37.67236503451017
682,6.0680553015762815,8.049461114335886,43.3432521541163
683,5.919198574552448,7.851998109100188,42.279989818231776
684,5.445261251489378,7.223305741771624,38.89472322492413
685,6.214322022200256,8.243488396796259,44.38801444428755
686,5.998453186371369,7.957131777839571,42.84609418836692
687,7.038986452403682,9.337431008290599,50.278474660026305
688,4.646215935822807,6.1633476699690295,33.18725668444862
689,4.9635575677384685,6.584311059244908,35.45398262670335
690,5.556221651348986,7.37049810893233,39.68729750963562
691,5.057247671277349,6.708593849653626,36.123197651981066
692,5.309584024941027,7.043325747370751,37.9256001781502
693,5.103025606984697,6.769319682734802,36.45018290703355
694,5.9233332255032085,7.857482850157319,42.30952303930864
695,5.068289824047799,6.723241603328714,36.202070171769996
696,6.61263423557638,8.771861741070708,47.23310168268843
697,4.822842520540783,6.397648241533694,34.448875146719885
698,5.006240696318006,6.640931535932049,35.75886211655719
699,4.738884444347147,6.286275283317644,33.84917460247962
700,5.048082660331791,6.696436182072785,36.05773328808422
701,6.749608923652883,8.953562857906887,48.21149231180631
702,4.705364147124717,6.241809582920544,33.60974390803369
703,6.050393082281208,8.026031639760786,43.217093444865775
704,4.800439727151393,6.367930250302869,34.288855193938524
705,6.108469778551975,8.103072155222009,43.63192698965697
706,6.092127371666203,8.08139345221027,43.51519551190145
707,5.312919413670214,7.047750242623755,37.949424383358675
708,6.867027147799786,9.109321726673187,49.05019391285562
709,4.817797195532984,6.390955463462122,34.41283711094989
710,5.596181769312773,7.423506428680208,39.97272692366266
711,5.451975954146421,7.232213000398315,38.942685386760154
712,5.1072256413334225,6.774891156870867,36.48018315238159
713,4.433049257599977,5.880575545795888,31.66463755428555
714,3.9218411801898627,5.202442381884511,28.013151287070446
715,5.693162385325567,7.55215418461555,40.66544560946834
716,6.326778186744772,8.392664941600207,45.19127276246266
717,6.068221826051056,8.049682014149361,43.34444161465041
718,5.802723012546801,7.697489710521268,41.44802151819144
719,5.769709699613456,7.653696540303564,41.21221214009611
720,4.131173823576497,5.480128541479027,29.508384454117838
721,5.438348958768744,7.214136373876906,38.84534970549103
722,5.408828943910869,7.17497717049401,38.63449245650621
723,5.298412001017496,7.028505715635455,37.84580000726783
724,5.581897090584535,7.404557365061118,39.87069350417525
725,4.324432474991228,5.736492058661833,30.888803392794486
726,7.125031538228638,9.451572448670644,50.893082415918855
727,4.546070590989322,6.030501804373591,32.47193279278087
728,4.448363808234231,5.900890766025001,31.774027201673082
729,6.224196351194665,8.25658699648272,44.45854536567619
730,5.096152769776081,6.760202653784598,36.401091212686296
731,5.631524886294068,7.470390155288051,40.22517775924335
732,6.108391411949225,8.102968199524483,43.63136722820875
733,5.08266597795482,6.742312011572721,36.30475698539157
734,6.165372522246121,8.178555386653018,44.03837515890086
735,4.9262614557543865,6.534836624980309,35.187581826817045
736,6.238386760067831,8.275411008253245,44.55990542905594
737,5.4247857571214855,7.1961443716917675,38.7484696937249
738,5.861777296738466,7.775827026285721,41.86983783384619
739,7.197541020711111,9.547758496861679,51.411007290793655
740,5.209139244875446,6.910082671773551,37.20813746339604
741,6.551255601569724,8.690441104123105,46.794682868355174
742,5.7191231944400265,7.586591992624526,40.85087996028591
743,5.8072247987012595,7.703461467664937,41.480177133580426
744,6.037297737232082,8.008660263675212,43.123555265943445
745,7.14722338265449,9.481010609643713,51.05159559038921
746,6.270014462577088,8.31736612382675,44.78581758983635
747,5.95825929577997,7.903813351544859,42.55899496985693
748,5.63221926547291,7.47131127052529,40.23013761052079
749,5.316149131576962,7.0520345622959715,37.972493796978306
750,5.350411324081794,7.097484409496258,38.21722374344139
751,6.319339711329194,8.382797576253013,45.138140795208535
752,3.8909479912887113,5.1614616210972715,27.792485652062226
753,5.369805108165115,7.12321085777005,38.35575077260796
754,5.088935675307471,6.750628957040523,36.34954053791051
755,5.1969552751021695,6.893920262890633,37.12110910787264
756,5.097798004009496,6.762385107359536,36.41284288578211
757,5.548065741540631,7.359679044900838,39.62904101100451
758,6.392897146691135,8.480373766018854,45.663551047793824
759,5.579057958024236,7.40079116880766,39.8504139858874
760,5.351238271223595,7.098581380194565,38.22313050873996
761,4.71974903452861,6.260891576415505,33.71249310377579
762,5.035085479491768,6.67919502381561,35.964896282084055
763,6.996470706008489,9.281032569194934,49.97479075720349
764,5.589196075467409,7.414239691946563,39.922829110481494
765,5.379390833932332,7.13592661644085,38.424220242373806
766,5.148050054098038,6.829045990130051,36.771786100700275
767,6.4796364517187985,8.595436109422897,46.28311751227714
768,4.6372416247368795,6.151442971589739,33.12315446240628
769,4.753682349779173,6.305905157870333,33.9548739269941
770,5.467035022515143,7.252189315581313,39.05025016082245
771,4.999823903965011,6.632419464443383,35.71302788546437
772,6.337597290438038,8.407016813846377,45.26855207455741
773,4.85818351867159,6.444529157421497,34.70131084765421
774,5.967277637180996,7.915776457484995,42.62341169414997
775,4.897492257829398,6.496673403243079,34.982087555924274
776,6.061674340959957,8.0409965747428,43.2976738639997
777,5.190938402326774,6.885938696964089,37.07813144519125
778,5.34356418359763,7.088401468037674,38.16831559712593
779,6.91330473746582,9.17071036602609,49.38074812475586
780,5.83411586697033,7.739133292919826,41.672256192645214
781,6.885695989095258,9.134086516146773,49.18354277925185
782,6.363465366030027,8.441331607999016,45.453324043071625
783,6.057798954332601,8.03585575574733,43.26999253094716
784,5.673953884873282,7.526673520750273,40.52824203480916
785,4.039237674495959,5.358172425351782,28.851697674971135
786,4.650579503418563,6.169136075963401,33.21842502441831
787,5.126042762000639,6.799852643470234,36.614591157147416
788,5.434953505443134,7.209632201098034,38.82109646745096
789,6.88679315660386,9.135541942433694,49.191379690027574
790,5.1232709009660855,6.796175684955013,36.59479214975776
791,5.6284309705062405,7.466285981283789,40.203078360758866
792,5.1019554155756826,6.767900041069784,36.44253868268345
793,5.52283080081084,7.326204123524584,39.448791434363145
794,4.675434945896146,6.202107581290806,33.39596389925819
795,5.142891740988689,6.822203329882955,36.73494100706206
796,4.777646683979344,6.337694580788926,34.1260477427096
797,4.2443897028556306,5.63031287113502,30.317069306111648
798,6.771483944370104,8.982580742531772,48.36774245978646
799,6.270351105648091,8.317812691165836,44.78822218320065
800,6.313615742087826,8.37520455583079,45.09725530062733
801,4.782685707261062,6.34437899942794,34.16204076615045
802,5.953490069633728,7.8974868270651495,42.52492906881234
803,7.039675408595383,9.338344929769388,50.28339577568131
804,4.954585595620538,6.572409463578266,35.38989711157527
805,6.629383231331465,8.79407979666419,47.35273736665333
806,5.025689264402854,6.666730656860929,35.897780460020385
807,4.867023918299726,6.4562562181526975,34.76445655928376
808,5.93925611561133,7.878605051321152,42.42325796865236
809,6.471802500685136,8.585044133561917,46.22716071917955
810,6.362244698149419,8.439712354688005,45.44460498678156
811,5.706293219787492,7.569572638493613,40.759237284196374
812,5.550008101625286,7.362255645013135,39.64291501160918
813,5.971462160791387,7.921327356151841,42.65330114850991
814,5.760071452044761,7.6409111098552955,41.14336751460544
815,6.275291797823589,8.324366670582313,44.823512841597065
816,6.173842119001178,8.189790566021973,44.09887227857985
817,4.812775648637076,6.384294227783876,34.376968918836255
818,6.122395063952748,8.121544472590381,43.7313933139482
819,5.789916577810328,7.68050158280962,41.35654698435949
820,4.009289999023218,5.318445917071616,28.637785707308698
821,6.709085903393616,8.899807831032346,47.92204216709725
822,5.284142785114653,7.009577163927602,37.74387703653324
823,4.900917221999899,6.501216723061091,35.00655158571357
824,6.323235248618532,8.387965125718463,45.16596606156095
825,5.935026663131351,7.872994553133426,42.39304759379537
826,5.350509307794099,7.0976143878901325,38.21792362710071
827,5.637015417467283,7.477673512966804,40.26439583905202
828,6.470071103790419,8.582747382579127,46.21479359850299
829,6.67340192684056,8.852471943768093,47.667156620289724
830,5.989013253422303,7.944609417805097,42.7786660958736
831,5.157135725692955,6.841098411633511,36.836683754949675
832,5.985002207312879,7.9392886423538185,42.75001576652056
833,4.348200724734748,5.768021369546096,31.058576605248206
834,4.858986779661139,6.445594707713758,34.707048426151
835,6.044130547973974,8.017724196292006,43.17236105695696
836,4.571096161992476,6.063698990398183,32.65068687137483
837,6.036100925710829,8.007072656555183,43.11500661222021
838,4.867689484062925,6.457139111512044,34.76921060044947
839,5.297128228867995,7.026802752579994,37.83663020619996
840,6.28042774250161,8.331179658420504,44.86019816072579
841,5.814540183875648,7.7131655500391245,41.53242988482606
842,6.260191170371428,8.304335226002916,44.715651216938774
843,6.307248216040806,8.366757837605153,45.05177297172005
844,5.998883231499218,7.957702245866311,42.849165939280134
845,4.621556273232831,6.130635872655796,33.011116237377365
846,6.535090941056514,8.668998187115784,46.67922100754653
847,4.939576232130804,6.552499083438822,35.282687372362886
848,6.141769508824749,8.14724526680834,43.86978220589106
849,5.661815321730652,7.510571345152906,40.441538012361804
850,6.49548238093549,8.616456219608306,46.396302720967796
851,5.289030966038504,7.016061485561281,37.77879261456074
852,5.050966953047724,6.700262284655144,36.078335378912314
853,5.676965114936524,7.530668009609676,40.54975082097518
854,6.690090867979492,8.874610335074836,47.78636334271066
855,5.951037289824109,7.894233139562595,42.507409213029355
856,4.730575719361892,6.2752535052759795,33.78982656687066
857,6.389021865396972,8.475233086751087,45.63587046712124
858,5.20015999683025,6.898171424366658,37.143999977358924
859,5.951708096838789,7.895122985602477,42.512200691705644
860,5.677595188155341,7.531503821022392,40.554251343966726
861,4.589352066206226,6.087916006191934,32.781086187187334
862,4.83396750077313,6.412405868372521,34.52833929123665
863,6.387578642423736,8.473318607296793,45.62556173159812
864,5.474486943979427,7.26207451752373,39.10347817128162
865,4.865329177602876,6.454008092738511,34.75235126859198
866,5.675790254785947,7.529109521654829,40.54135896275677
867,4.469062749294689,5.928348544982751,31.92187678067635
868,5.47006863563808,7.256213496254596,39.07191882598629
869,5.516504307638577,7.317811836663418,39.40360219741841
870,6.794088594250025,9.012566502576565,48.52920424464304
871,5.7365400368656285,7.609695967270732,40.975285977611634
872,5.2893891215583215,7.016536589822264,37.78135086827373
873,5.430061760414673,7.203143151570486,38.78615543153338
874,4.714140316427208,6.253451440158543,33.67243083162292
875,6.220787150893119,8.252064587919445,44.434193934950855
876,4.653286412971953,6.172726874350551,33.23776009265681
877,4.979262646545498,6.605144327050151,35.566161761039275
878,6.806723802009792,9.029327492461968,48.61945572864137
879,5.927858096662668,7.863485230266805,42.341843547590486
880,4.762074810152713,6.317038013467885,34.01482007251938
881,4.877978335700711,6.470787588174413,34.842702397862226
882,5.580901851706987,7.403237150223554,39.863584655049905
883,4.970019564871775,6.592883096258478,35.50013974908411
884,5.786202992998343,7.675575398875354,41.3300213785596
885,5.6178150701919884,7.452203664540393,40.12725050137135
886,5.841707512730748,7.74920384341834,41.72648223379106
887,6.003943857673242,7.964415321403281,42.88531326909459
888,5.436006593823954,7.211029155072594,38.828618527313964
889,5.641055735319502,7.483033118280972,40.29325525228216
890,5.675956643701826,7.529330241645281,40.54254745501305
891,6.181592286999066,8.20007140112121,44.1542306214219
892,6.155628808722225,8.165630052386627,43.96877720515876
893,4.869264401002246,6.459228287043795,34.7804600071589
894,6.529333911216672,8.661361310797625,46.63809936583337
895,5.856418982503338,7.768719058422796,41.83156416073813
896,4.837843246133966,6.417547163238936,34.55602318667119
897,6.050585573128295,8.026286984762026,43.218468379487824
898,5.705520167525466,7.568547161003171,40.753715482324765
899,5.960633996559668,7.9069634648240505,42.57595711828335
900,4.8372481003010295,6.4167576840727945,34.551772145007355
901,6.13392112906742,8.136834150803722,43.81372235048158
902,4.956633469395001,6.575126030830104,35.404524781392865
903,5.55574680261755,7.3698682075538935,39.6839057329825
904,6.152718919291852,8.161769994978988,43.94799228065609
905,5.6621549805948925,7.511021913034042,40.44396414710638
906,4.429754629632196,5.876205120940669,31.641104497372833
907,5.243523919923221,6.9556949958165175,37.453742285165866
908,5.171124063372117,6.85965436977934,36.936600452657984
909,6.154280080825229,8.163840923543672,43.95914343446592
910,4.792116662848304,6.356889450717139,34.22940473463075
911,4.026602729432463,5.341411783941022,28.761448067374737
912,4.890358007280921,6.4872096014951,34.93112862343515
913,5.455970622077865,7.237512049695129,38.971218729127614
914,4.728648400806381,6.272696858212547,33.77606000575987
915,5.961014616480374,7.9074683688004965,42.57867583200267
916,5.731389813827142,7.602864038750291,40.93849867019387
917,6.590878869532633,8.743002582033084,47.077706210947376
918,4.94332314884274,6.557469483158738,35.309451063162435
919,5.227848179487756,6.934900646259268,37.34177271062683
920,4.864625293975934,6.453074369559912,34.74732352839953
921,5.768910568662281,7.652636468633639,41.20650406187344
922,5.97014586681974,7.919581251903737,42.64389904871243
923,6.252318410225063,8.2938917686659,44.659417215893306
924,5.3336061529590175,7.075191835557881,38.097186806850125
925,6.0388634088962885,8.010737175066506,43.13473863497349
926,5.653043494951762,7.4989352484054,40.3788821067983
927,6.805942615225474,9.028291224278693,48.61387582303911
928,5.8487824323219835,7.758588940835284,41.777017373728455
929,5.968590119498006,7.91751750545654,42.632786567842906
930,4.972779954823843,6.596544838031629,35.51985682017031
931,5.631543420931409,7.47041474205187,40.225310149510065
932,5.289593438917226,7.016807623053464,37.78281027798019
933,4.965735355473877,6.587199961342898,35.46953825338483
934,5.220683364836683,6.925396300293561,37.29059546311917
935,4.835915470841526,6.414989910299984,34.542253363153755
936,4.70454866951705,6.240727826910373,33.60391906797893
937,5.543405059062711,7.353496506919924,39.59575042187651
938,4.555682280207871,6.043252004357382,32.54058771577051
939,4.972295030878802,6.595901571573921,35.51639307770573
940,5.898616694459402,7.824695615099207,42.13297638899573
941,6.498594809738063,8.620584951693349,46.41853435527188
942,6.539590791907841,8.674967377020607,46.71136279934173
943,5.611522571472845,7.443856472361937,40.08230408194889
944,5.239755120533431,6.9506955680545515,37.42682228952451
945,6.009885359909524,7.972296906002431,42.92775257078232
946,4.471750655635253,5.931914135026356,31.94107611168038
947,5.87521379278383,7.793650949611205,41.965812805598794
948,6.41665237867181,8.511885808442198,45.83323127622722
949,4.595115531744044,6.095561419660468,32.82225379817175
950,5.319210203408483,7.056095167786764,37.994358595774884
951,5.103710341867928,6.77022800451868,36.4550738704852
952,5.748836465026743,7.62600755564772,41.06311760733388
953,5.816855710473655,7.7162371669548495,41.548969360526115
954,5.769491480635594,7.653407066149258,41.21065343311139
955,5.570977328926042,7.390071966942709,39.79269520661459
956,6.653344786779972,8.825865533483638,47.52389133414266
957,5.8788483699752785,7.798472327518227,41.99177407125199
958,6.26800416862527,8.314699407360052,44.77145834732336
959,5.891750426181214,7.815587300036306,42.083931615580106
960,4.696745130032429,6.230376192900161,33.54817950023164
961,4.714154803586185,6.253470657818409,33.67253431132989
962,3.8385294890631827,5.09192687324708,27.418067779022735
963,5.296360810924337,7.0257847491853465,37.83114864945956
964,5.024351494235388,6.664956063781638,35.8882249588242
965,5.535829996368407,7.343447954366255,39.54164283120291
966,6.2743521018813535,8.323120135148736,44.81680072772396
967,5.876191191157654,7.79494749847444,41.972794222554676
968,7.041645512447684,9.340958332838767,50.297467946054894
969,5.295866920810684,7.0251295888305,37.82762086293346
970,4.37559395360926,5.804359326216366,31.254242525780434
971,6.934599515971245,9.198958541594509,49.5328536855089
972,4.862460924932006,6.450203267766947,34.73186374951433
973,5.676853077775393,7.5305193888857245,40.54895055553852
974,5.071699202479212,6.72776424818671,36.226422874851515
975,5.160212930235849,6.845180417659799,36.85866378739892
976,5.379210850675183,7.135687863140549,38.42293464767988
977,5.573420066408522,7.393312332990896,39.81014333148944
978,6.713057896968516,8.905076802101092,47.950413549775114
979,4.427451311076896,5.873149698367312,31.624652221977833
980,6.0474663071428,8.022149182944533,43.19618790816286
981,6.855031641987925,9.093409321004392,48.964511728485185
982,6.972237623097277,9.248886642884145,49.8016973078377
983,6.853363955677314,9.091197084061744,48.95259968340939
984,5.879948710795739,7.799931963300472,41.999633648541
985,6.214729191548283,8.244028519400784,44.39092279677345
986,5.847133262452718,7.756401266518913,41.76523758894799
987,5.682304985272701,7.537751511076033,40.58789275194787
988,4.947038688731968,6.562398260562816,35.335990633799774
989,5.134195718155121,6.810667789389448,36.67282655825087
990,6.066249823799818,8.047066092795678,43.330355884284415
991,5.7640343703800045,7.646168042340824,41.17167407414289
992,5.973566043904997,7.92411822150663,42.6683288850357
993,6.081302049644732,8.06703333116138,43.43787178317666
994,5.611069630880239,7.4432556328003185,40.07906879200171
995,4.738787896663587,6.286147209859862,33.848484976168486
996,5.997602977196067,7.9560039493417225,42.8400212656862
997,6.020940224939521,7.986961522878958,43.006715892425156
998,5.079022386664636,6.737478676187783,36.27873133331883
999,3.692434800651662,4.898127796782817,26.374534290369013
